date,remainder
1994-07-11,3.600321566604915
1994-07-12,5.400237660434549
1994-07-13,5.80015375426418
1994-07-14,7.500069848093819
1994-07-15,3.5999859419234497
1994-07-16,2.399902035753083
1994-07-17,1.799818129582718
1994-07-18,-0.2002657765876492
1994-07-19,-0.00034968275801361415
1994-07-20,1.7995664110716199
1994-07-21,3.9994825049012555
1994-07-22,6.59939859873089
1994-07-23,7.099314692560522
1994-07-24,7.699230786390157
1994-07-25,8.699146880219793
1994-07-26,7.599062974049424
1994-07-27,7.598979067879057
1994-07-28,9.598895161708693
1994-07-29,8.298811255538325
1994-07-30,9.498727349367961
1994-07-31,9.898643443197596
1994-08-01,11.231735663371595
1994-08-02,4.431651757201234
1994-08-03,5.331567851030865
1994-08-04,6.431483944860499
1994-08-05,9.731400038690133
1994-08-06,4.831316132519767
1994-08-07,3.431232226349401
1994-08-08,3.6311483201790367
1994-08-09,2.8310644140086687
1994-08-10,5.2309805078383
1994-08-11,-0.3691033983320615
1994-08-12,-0.36918730450242876
1994-08-13,-4.369271210672796
1994-08-14,-6.16935511684316
1994-08-15,-3.9694390230135284
1994-08-16,-3.969522929183892
1994-08-17,-0.8696068353542579
1994-08-18,-5.069690741524626
1994-08-19,-3.96977464769499
1994-08-20,-2.5698585538653553
1994-08-21,-2.7699424600357254
1994-08-22,-0.870026366206087
1994-08-23,0.4298897276235465
1994-08-24,-1.9701941785468229
1994-08-25,-1.5702780847171844
1994-08-26,-1.170361990887553
1994-08-27,1.0295541029420825
1994-08-28,-2.5705298032282826
1994-08-29,-3.1706137093986513
1994-08-30,-4.470697615569016
1994-08-31,-1.0707815217393808
1994-09-01,1.8146039487155274
1994-09-02,2.81452004254516
1994-09-03,1.6144361363747919
1994-09-04,3.8143522302044293
1994-09-05,1.0142683240340613
1994-09-06,-0.3858155821363045
1994-09-07,-1.9858994883066696
1994-09-08,0.6140166055229646
1994-09-09,0.41393269935259625
1994-09-10,-1.1861512068177689
1994-09-11,-0.9862351129881333
1994-09-12,1.7136809808414988
1994-09-13,2.113597074671132
1994-09-14,2.213513168500768
1994-09-15,-0.686570737669598
1994-09-16,-2.5866546438399656
1994-09-17,-4.28673855001033
1994-09-18,-2.5868224561806965
1994-09-19,-3.2869063623510613
1994-09-20,-2.586990268521429
1994-09-21,-1.8870741746917936
1994-09-22,-2.68715808086216
1994-09-23,-0.48724198703252597
1994-09-24,0.5126741067971086
1994-09-25,-0.38740979937325726
1994-09-26,0.7125062944563751
1994-09-27,-0.08757761171399103
1994-09-28,-3.0876615178843565
1994-09-29,-0.587745424054722
1994-09-30,-2.187829330225089
1994-10-01,0.37479316687775466
1994-10-02,0.3747092607073892
1994-10-03,0.3746253545370237
1994-10-04,-3.9254585516333442
1994-10-05,-4.7255424578037095
1994-10-06,-3.725626363974075
1994-10-07,-3.525710270144442
1994-10-08,-3.125794176314808
1994-10-09,-3.8258780824851737
1994-10-10,-3.925961988655539
1994-10-11,-2.926045894825906
1994-10-12,-0.4261298009962715
1994-10-13,0.2737862928333623
1994-10-14,0.3737023866629965
1994-10-15,0.873618480492631
1994-10-16,-2.026465425677735
1994-10-17,-6.826549331848101
1994-10-18,-7.0266332380184675
1994-10-19,-5.326717144188834
1994-10-20,-4.126801050359199
1994-10-21,-1.926884956529566
1994-10-22,-0.9269688626999315
1994-10-23,0.07294723112970303
1994-10-24,1.0728633249593376
1994-10-25,-0.12722058121102897
1994-10-26,-1.0273044873813948
1994-10-27,-0.5273883935517603
1994-10-28,-2.0274722997221275
1994-10-29,-2.1275562058924935
1994-10-30,1.872359887937142
1994-10-31,4.3722759817667765
1994-11-01,6.323154673353029
1994-11-02,2.023070767182663
1994-11-03,1.1229868610122962
1994-11-04,2.322902954841931
1994-11-05,5.622819048671565
1994-11-06,4.922735142501199
1994-11-07,2.522651236330833
1994-11-08,2.0225673301604674
1994-11-09,1.3224834239901009
1994-11-10,0.6223995178197352
1994-11-11,-1.177684388350631
1994-11-12,-5.877768294520997
1994-11-13,-5.377852200691363
1994-11-14,4.822063893138271
1994-11-15,6.121979986967906
1994-11-16,3.1218960807975398
1994-11-17,1.3218121746271736
1994-11-18,0.6217282684568071
1994-11-19,0.6216443622864416
1994-11-20,7.621560456116076
1994-11-21,3.1214765499457098
1994-11-22,0.42139264377534325
1994-11-23,-3.1786912623950228
1994-11-24,3.221224831434612
1994-11-25,0.22114092526424578
1994-11-26,2.4210570190938796
1994-11-27,2.3209731129235136
1994-11-28,2.620889206753147
1994-11-29,2.520805300582782
1994-11-30,0.4207213944124151
1994-12-01,-1.1843232426595751
1994-12-02,-2.984407148829941
1994-12-03,1.315508944999693
1994-12-04,5.715425038829327
1994-12-05,6.315341132658961
1994-12-06,4.915257226488595
1994-12-07,1.315173320318229
1994-12-08,4.715089414147863
1994-12-09,4.315005507977498
1994-12-10,0.9149216018071313
1994-12-11,10.214837695636767
1994-12-12,9.514753789466399
1994-12-13,5.714669883296033
1994-12-14,-0.08541402287433275
1994-12-15,-2.7854979290446984
1994-12-16,-1.4855818352150645
1994-12-17,0.31433425861456943
1994-12-18,-1.0857496475557964
1994-12-19,0.7141664462738371
1994-12-20,-0.5859174598965282
1994-12-21,0.41399863393310543
1994-12-22,-0.08608527223726048
1994-12-23,-1.8861691784076264
1994-12-24,-4.586253084577992
1994-12-25,-4.986336990748358
1994-12-26,-1.5864208969187241
1994-12-27,2.61349519691091
1994-12-28,5.613411290740544
1994-12-29,9.613327384570177
1994-12-30,5.013243478399811
1994-12-31,3.2131595722294457
1995-01-01,0.7023521187593447
1995-01-02,-0.8977317874110213
1995-01-03,-1.7978156935813874
1995-01-04,-5.297899599751753
1995-01-05,-6.197983505922119
1995-01-06,-7.598067412092486
1995-01-07,-5.898151318262851
1995-01-08,-7.098235224433218
1995-01-09,-0.8983191306035829
1995-01-10,1.501596963226051
1995-01-11,0.501513057055685
1995-01-12,-0.8985708491146809
1995-01-13,-2.0986547552850467
1995-01-14,-0.49873866145541285
1995-01-15,2.1011774323742207
1995-01-16,2.3010935262038554
1995-01-17,-0.4989903799665108
1995-01-18,-0.09907428613687674
1995-01-19,-1.9991581923072428
1995-01-20,-0.5992420984776087
1995-01-21,0.7006739953520252
1995-01-22,4.100590089181659
1995-01-23,5.100506183011293
1995-01-24,4.300422276840927
1995-01-25,2.7003383706705613
1995-01-26,9.900254464500195
1995-01-27,2.3001705583298295
1995-01-28,4.200086652159464
1995-01-29,6.400002745989097
1995-01-30,1.3999188398187319
1995-01-31,-0.5001650663516344
1995-02-01,6.683452096379133
1995-02-02,2.883368190208768
1995-02-03,0.08328428403840182
1995-02-04,4.483200377868036
1995-02-05,3.88311647169767
1995-02-06,7.883032565527304
1995-02-07,4.382948659356938
1995-02-08,-0.517135246813428
1995-02-09,-2.317219152983794
1995-02-10,-1.51730305915416
1995-02-11,4.782613034675474
1995-02-12,6.482529128505108
1995-02-13,5.382445222334742
1995-02-14,6.482361316164376
1995-02-15,5.8822774099940105
1995-02-16,5.282193503823644
1995-02-17,4.882109597653279
1995-02-18,3.182025691482912
1995-02-19,4.381941785312547
1995-02-20,5.78185787914218
1995-02-21,6.681773972971813
1995-02-22,3.4816900668014483
1995-02-23,1.8816061606310823
1995-02-24,2.881522254460717
1995-02-25,0.7814383482903502
1995-02-26,-0.11864555788001563
1995-02-27,1.4812705359496183
1995-02-28,5.681186629779253
1995-03-01,5.0950089294212555
1995-03-02,-0.5050749767491105
1995-03-03,0.7948411170805239
1995-03-04,-2.105242789089843
1995-03-05,-1.205326695260208
1995-03-06,0.19458939856942514
1995-03-07,-2.30549450760094
1995-03-08,-0.505578413771306
1995-03-09,-0.4056623199416727
1995-03-10,-0.3057462261120385
1995-03-11,-2.4058301322824045
1995-03-12,-0.8059140384527703
1995-03-13,-1.7059979446231361
1995-03-14,-7.506081850793501
1995-03-15,-3.5061657569638682
1995-03-16,-3.3062496631342344
1995-03-17,0.8936664306953999
1995-03-18,1.3935825245250335
1995-03-19,0.2934986183546684
1995-03-20,-0.706585287815698
1995-03-21,-0.5066691939860632
1995-03-22,-0.7067531001564298
1995-03-23,4.293162993673203
1995-03-24,4.7930790875028375
1995-03-25,0.9929951813324722
1995-03-26,1.0929112751621064
1995-03-27,-2.50717263100826
1995-03-28,-4.807256537178626
1995-03-29,-4.907340443348992
1995-03-30,-1.807424349519358
1995-03-31,-0.9075082556897236
1995-04-01,-1.4723986150618735
1995-04-02,2.627517478767759
1995-04-03,1.227433572597393
1995-04-04,-2.4726503335729717
1995-04-05,-2.0727342397433377
1995-04-06,0.12718185408629523
1995-04-07,-2.0729020520840704
1995-04-08,-4.372985958254436
1995-04-09,-4.973069864424803
1995-04-10,-2.0731537705951686
1995-04-11,-4.273237676765534
1995-04-12,-3.473321582935899
1995-04-13,-5.473405489106266
1995-04-14,-1.6734893952766319
1995-04-15,-3.0735733014469977
1995-04-16,-4.773657207617365
1995-04-17,-4.57374111378773
1995-04-18,-0.9738250199580953
1995-04-19,-2.673908926128461
1995-04-20,-3.1739928322988282
1995-04-21,-1.7740767384691942
1995-04-22,10.225839355360442
1995-04-23,11.825755449190073
1995-04-24,8.425671543019709
1995-04-25,7.6255876368493425
1995-04-26,2.5255037306789774
1995-04-27,0.025419824508610134
1995-04-28,-2.4746640816617553
1995-04-29,0.5252520121678792
1995-04-30,3.3251681059975127
1995-05-01,-2.2492407199477764
1995-05-02,-2.749324626118142
1995-05-03,0.5505914677114934
1995-05-04,2.1505075615411275
1995-05-05,3.650423655370762
1995-05-06,1.850339749200396
1995-05-07,-2.04974415696997
1995-05-08,-1.2498280631403382
1995-05-09,-4.949911969310703
1995-05-10,-5.849995875481069
1995-05-11,-4.350079781651436
1995-05-12,-4.050163687821801
1995-05-13,-7.350247593992167
1995-05-14,-6.3503315001625324
1995-05-15,-5.050415406332899
1995-05-16,-3.350499312503265
1995-05-17,-1.6505832186736296
1995-05-18,-3.9506671248439975
1995-05-19,-5.450751031014363
1995-05-20,-1.050834937184728
1995-05-21,-4.550918843355094
1995-05-22,-1.8510027495254615
1995-05-23,2.448913344304172
1995-05-24,3.6488294381338093
1995-05-25,4.948745531963439
1995-05-26,5.148661625793077
1995-05-27,4.748577719622709
1995-05-28,5.748493813452344
1995-05-29,7.1484099072819784
1995-05-30,2.8483260011116123
1995-05-31,1.048242094941246
1995-06-01,-3.8764565860765163
1995-06-02,-7.27654049224688
1995-06-03,-2.176624398417246
1995-06-04,-1.6767083045876134
1995-06-05,-1.3767922107579764
1995-06-06,-1.476876116928345
1995-06-07,-1.1769600230987116
1995-06-08,-2.977043929269076
1995-06-09,-5.477127835439443
1995-06-10,-2.277211741609811
1995-06-11,-3.8772956477801745
1995-06-12,-3.877379553950542
1995-06-13,-5.777463460120906
1995-06-14,-2.4775473662912724
1995-06-15,-4.077631272461639
1995-06-16,-2.8777151786320037
1995-06-17,-3.2777990848023713
1995-06-18,-1.4778829909727378
1995-06-19,-0.2779668971431022
1995-06-20,3.7219491966865306
1995-06-21,1.521865290516164
1995-06-22,-6.578218615654199
1995-06-23,-4.178302521824566
1995-06-24,-0.8783864279949327
1995-06-25,1.6215296658347036
1995-06-26,2.521445759664335
1995-06-27,2.7213618534939705
1995-06-28,3.3212779473236047
1995-06-29,3.9211940411532353
1995-06-30,3.021110134982873
1995-07-01,-1.5294651238750028
1995-07-02,-0.9295490300453721
1995-07-03,-0.3296329362157344
1995-07-04,-3.6297168423861024
1995-07-05,-3.6298007485564696
1995-07-06,0.3701153452731667
1995-07-07,4.070031439102799
1995-07-08,5.469947532932437
1995-07-09,6.96986362676207
1995-07-10,4.869779720591701
1995-07-11,3.269695814421336
1995-07-12,5.269611908250969
1995-07-13,4.569528002080602
1995-07-14,3.5694440959102387
1995-07-15,3.669360189739873
1995-07-16,0.5692762835695042
1995-07-17,0.36919237739914124
1995-07-18,-0.630891528771226
1995-07-19,1.4690245650584082
1995-07-20,3.6689406588880438
1995-07-21,8.268856752717674
1995-07-22,1.9687728465473135
1995-07-23,-2.631311059623055
1995-07-24,1.068605034206577
1995-07-25,0.16852112803621466
1995-07-26,1.7684372218658453
1995-07-27,4.768353315695478
1995-07-28,3.568269409525115
1995-07-29,4.96818550335475
1995-07-30,6.568101597184381
1995-07-31,4.668017691014018
1995-08-01,3.6011099111880185
1995-08-02,2.201026005017649
1995-08-03,4.500942098847286
1995-08-04,1.000858192676919
1995-08-05,2.9007742865065573
1995-08-06,5.300690380336189
1995-08-07,2.70060647416582
1995-08-08,-0.39947743200454155
1995-08-09,0.6004386618250912
1995-08-10,2.9003547556547247
1995-08-11,3.8002708494843596
1995-08-12,4.800186943313992
1995-08-13,4.700103037143624
1995-08-14,0.1000191309732621
1995-08-15,-1.2000647751971059
1995-08-16,0.19985131863252548
1995-08-17,1.8997674124621646
1995-08-18,4.599683506291797
1995-08-19,5.899599600121434
1995-08-20,6.999515693951064
1995-08-21,4.899431787780699
1995-08-22,4.199347881610333
1995-08-23,6.599263975439968
1995-08-24,2.0991800692696003
1995-08-25,2.0990961630992366
1995-08-26,-2.3009877430711327
1995-08-27,-4.801071649241498
1995-08-28,-6.001155555411863
1995-08-29,-6.801239461582229
1995-08-30,-6.9013233677525925
1995-08-31,-7.40140727392296
1995-09-01,-2.316021803468054
1995-09-02,-0.8161057096384194
1995-09-03,0.3838103841912144
1995-09-04,-1.0162735219791497
1995-09-05,0.5836425718504827
1995-09-06,1.683558665680117
1995-09-07,2.8834747595097507
1995-09-08,1.3833908533393853
1995-09-09,1.7833069471690202
1995-09-10,1.1832230409986533
1995-09-11,2.9831391348282885
1995-09-12,2.9830552286579213
1995-09-13,4.982971322487556
1995-09-14,0.9828874163171903
1995-09-15,-0.0171964898531769
1995-09-16,1.2827196039764583
1995-09-17,1.0826356978060918
1995-09-18,-0.5174482083642733
1995-09-19,-2.617532114534642
1995-09-20,-3.1176160207050074
1995-09-21,-2.417699926875372
1995-09-22,-1.1177838330457384
1995-09-23,-0.017867739216104184
1995-09-24,-0.01795164538646965
1995-09-25,0.7819644484431638
1995-09-26,-0.9181194577272027
1995-09-27,-3.3182033638975685
1995-09-28,-6.918287270067934
1995-09-29,-7.418371176238299
1995-09-30,-8.018455082408668
1995-10-01,-1.555832585305824
1995-10-02,2.844083508523811
1995-10-03,5.343999602353444
1995-10-04,7.143915696183079
1995-10-05,7.443831790012711
1995-10-06,6.143747883842348
1995-10-07,7.443663977671978
1995-10-08,7.143580071501615
1995-10-09,7.843496165331249
1995-10-10,7.2434122591608805
1995-10-11,5.543328352990516
1995-10-12,3.843244446820151
1995-10-13,5.743160540649784
1995-10-14,4.843076634479418
1995-10-15,2.042992728309052
1995-10-16,3.0429088221386866
1995-10-17,3.2428249159683205
1995-10-18,2.242741009797953
1995-10-19,2.142657103627588
1995-10-20,0.3425731974572237
1995-10-21,-4.557510708713144
1995-10-22,-3.65759461488351
1995-10-23,-2.3576785210538755
1995-10-24,-0.8577624272242428
1995-10-25,0.9421536666053925
1995-10-26,0.6420697604350263
1995-10-27,4.4419858542646615
1995-10-28,-0.5580980519057057
1995-10-29,-2.058181958076071
1995-10-30,-2.958265864246437
1995-10-31,-4.4583497704168025
1995-11-01,1.8925289211694505
1995-11-02,-0.7075549850009155
1995-11-03,-2.607638891171282
1995-11-04,-4.207722797341647
1995-11-05,-4.307806703512013
1995-11-06,-1.3078906096823792
1995-11-07,-2.1079745158527454
1995-11-08,-4.108058422023111
1995-11-09,2.191857671806523
1995-11-10,2.2917737656361563
1995-11-11,0.6916898594657912
1995-11-12,-1.5083940467045753
1995-11-13,-3.708477952874941
1995-11-14,-0.20856185904530733
1995-11-15,3.591354234784328
1995-11-16,4.791270328613961
1995-11-17,-3.6088135775564054
1995-11-18,-5.508897483726771
1995-11-19,-3.4089813898971375
1995-11-20,-6.709065296067503
1995-11-21,-7.709149202237869
1995-11-22,-7.509233108408234
1995-11-23,-2.309317014578601
1995-11-24,-0.7094009207489673
1995-11-25,-4.409484826919333
1995-11-26,-4.809568733089699
1995-11-27,-5.009652639260064
1995-11-28,-5.209736545430431
1995-11-29,-4.809820451600796
1995-11-30,-6.809904357771163
1995-12-01,-4.514948994843154
1995-12-02,-4.115032901013519
1995-12-03,-4.1151168071838855
1995-12-04,-4.515200713354251
1995-12-05,-7.915284619524617
1995-12-06,-7.9153685256949835
1995-12-07,-5.115452431865349
1995-12-08,-3.715536338035715
1995-12-09,-1.715620244206081
1995-12-10,-1.7157041503764474
1995-12-11,-0.21578805654681332
1995-12-12,-1.2158719627171792
1995-12-13,-2.215955868887545
1995-12-14,-3.316039775057911
1995-12-15,-6.216123681228277
1995-12-16,-7.716207587398642
1995-12-17,-5.71629149356901
1995-12-18,-3.9163753997393744
1995-12-19,-1.416459305909741
1995-12-20,-3.916543212080107
1995-12-21,-7.016627118250473
1995-12-22,-1.6167110244208387
1995-12-23,4.983205069408795
1995-12-24,-3.016878836761571
1995-12-25,-3.1169627429319364
1995-12-26,-5.317046649102303
1995-12-27,-7.817130555272669
1995-12-28,-9.217214461443035
1995-12-29,-11.917298367613402
1995-12-30,-12.717382273783766
1995-12-31,-13.117466179954132
1996-01-01,-9.128273633424234
1996-01-02,-7.6283575395945995
1996-01-03,-2.9284414457649657
1996-01-04,-6.928525351935332
1996-01-05,-4.528609258105697
1996-01-06,-4.828693164276063
1996-01-07,-1.6287770704464295
1996-01-08,1.6711390233832044
1996-01-09,0.2710551172128386
1996-01-10,0.47097121104247264
1996-01-11,-0.22911269512789334
1996-01-12,0.7708033987017407
1996-01-13,0.27071949253137473
1996-01-14,-1.329364413638991
1996-01-15,-0.9294483198093573
1996-01-16,-2.529532225979723
1996-01-17,-4.429616132150089
1996-01-18,-2.9297000383204552
1996-01-19,-1.629783944490821
1996-01-20,-6.229867850661187
1996-01-21,-8.629951756831554
1996-01-22,-7.1300356630019195
1996-01-23,-8.330119569172284
1996-01-24,-10.530203475342653
1996-01-25,-12.830287381513017
1996-01-26,-11.630371287683383
1996-01-27,-10.330455193853748
1996-01-28,-6.830539100024114
1996-01-29,-6.030623006194481
1996-01-30,-3.230706912364847
1996-01-31,-4.430790818535213
1996-02-01,-5.647173655804444
1996-02-02,-6.14725756197481
1996-02-03,-6.247341468145176
1996-02-04,-5.547425374315543
1996-02-05,-7.247509280485909
1996-02-06,-9.747593186656275
1996-02-07,-10.947677092826641
1996-02-08,-13.547760998997006
1996-02-09,-12.447844905167372
1996-02-10,-11.047928811337739
1996-02-11,-2.7480127175081046
1996-02-12,1.3519033763215296
1996-02-13,-2.0481805298488363
1996-02-14,-2.0482644360192026
1996-02-15,-2.3483483421895683
1996-02-16,2.4515677516400656
1996-02-17,0.5514838454696998
1996-02-18,0.5513999392993338
1996-02-19,1.051316033128968
1996-02-20,-2.648767873041398
1996-02-21,-5.948851779211765
1996-02-22,-6.74893568538213
1996-02-23,-6.549019591552496
1996-02-24,-6.149103497722862
1996-02-25,1.450812596106772
1996-02-26,2.450728689936406
1996-02-27,2.05064478376604
1996-02-28,-1.1494391224043259
1996-02-29,-1.0495230285746917
1996-03-01,-4.035700728932689
1996-03-02,-5.835784635103055
1996-03-03,-6.83586854127342
1996-03-04,-6.935952447443787
1996-03-05,-3.4360363536141527
1996-03-06,-4.336120259784519
1996-03-07,-4.236204165954884
1996-03-08,-5.136288072125251
1996-03-09,-5.6363719782956165
1996-03-10,-7.136455884465983
1996-03-11,-8.536539790636349
1996-03-12,-8.136623696806716
1996-03-13,-7.136707602977081
1996-03-14,-5.036791509147446
1996-03-15,-4.2368754153178125
1996-03-16,-3.936959321488178
1996-03-17,-3.7370432276585444
1996-03-18,-2.337127133828911
1996-03-19,-3.1372110399992765
1996-03-20,-2.537294946169643
1996-03-21,-2.5373788523400083
1996-03-22,0.4625372414896258
1996-03-23,1.8624533353192598
1996-03-24,-0.3376305708511067
1996-03-25,-4.137714477021472
1996-03-26,-1.9377983831918382
1996-03-27,-2.3378822893622035
1996-03-28,-1.33796619553257
1996-03-29,-2.8380501017029363
1996-03-30,-3.8381340078733017
1996-03-31,-5.238217914043668
1996-04-01,-9.80310827341582
1996-04-02,-7.603192179586185
1996-04-03,-7.00327608575655
1996-04-04,-4.803359991926916
1996-04-05,-4.203443898097283
1996-04-06,1.3964721957323523
1996-04-07,2.396388289561987
1996-04-08,1.7963043833916181
1996-04-09,-0.303779522778747
1996-04-10,0.5961365710508879
1996-04-11,-7.703947335119479
1996-04-12,-8.804031241289845
1996-04-13,-7.40411514746021
1996-04-14,-3.4041990536305757
1996-04-15,-0.404282959800943
1996-04-16,1.3956331340286923
1996-04-17,2.895549227858327
1996-04-18,4.79546532168796
1996-04-19,6.395381415517594
1996-04-20,9.295297509347227
1996-04-21,10.995213603176861
1996-04-22,11.795129697006494
1996-04-23,12.59504579083613
1996-04-24,2.9949618846657646
1996-04-25,4.1948779784953985
1996-04-26,2.794794072325031
1996-04-27,3.594710166154666
1996-04-28,4.594626259984301
1996-04-29,0.7945423538139327
1996-04-30,1.6944584476435676
1996-05-01,-1.4799503783017194
1996-05-02,-1.5800342844720845
1996-05-03,-0.8801181906424524
1996-05-04,-5.080202096812817
1996-05-05,-6.980286002983183
1996-05-06,-4.380369909153551
1996-05-07,-5.7804538153239164
1996-05-08,-6.780537721494281
1996-05-09,-8.980621627664647
1996-05-10,-8.280705533835015
1996-05-11,-4.480789440005379
1996-05-12,-4.2808733461757456
1996-05-13,0.2190427476538872
1996-05-14,-2.4810411585164776
1996-05-15,-3.0811250646868427
1996-05-16,-5.081208970857208
1996-05-17,0.018707122972424273
1996-05-18,2.3186232168020595
1996-05-19,5.518539310631693
1996-05-20,-3.281544595538673
1996-05-21,-0.6816285017090387
1996-05-22,-2.5817124078794045
1996-05-23,-2.3817963140497707
1996-05-24,2.0181197797798625
1996-05-25,0.3180358736094977
1996-05-26,-1.4820480325608685
1996-05-27,-0.682131938731235
1996-05-28,-5.982215844901601
1996-05-29,0.9177002489280337
1996-05-30,5.617616342757669
1996-05-31,10.0175324365873
1996-06-01,-1.7071662444304572
1996-06-02,-4.9072501506008255
1996-06-03,-4.107334056771192
1996-06-04,0.6925820370584432
1996-06-05,2.192498130888076
1996-06-06,4.692414224717709
1996-06-07,8.692330318547345
1996-06-08,6.9922464123769785
1996-06-09,4.692162506206611
1996-06-10,4.292078600036248
1996-06-11,7.99199469386588
1996-06-12,2.8919107876955152
1996-06-13,-4.10817311847485
1996-06-14,-3.508257024645218
1996-06-15,-1.108340930815583
1996-06-16,-3.3084248369859495
1996-06-17,1.6914912568436833
1996-06-18,-0.9085926493266783
1996-06-19,-5.408676555497047
1996-06-20,-4.808760461667415
1996-06-21,-4.408844367837778
1996-06-22,-3.9089282740081455
1996-06-23,-4.709012180178512
1996-06-24,-4.409096086348876
1996-06-25,-2.0091799925192433
1996-06-26,-1.5092638986896105
1996-06-27,-0.7093478048599735
1996-06-28,-0.90943171103034
1996-06-29,-2.109515617200705
1996-06-30,-4.109599523371072
1996-07-01,-4.46017478222895
1996-07-02,-5.460258688399314
1996-07-03,-2.560342594569679
1996-07-04,-1.6604265007400478
1996-07-05,-0.26051040691041294
1996-07-06,-6.160594313080779
1996-07-07,-4.060678219251146
1996-07-08,-6.860762125421509
1996-07-09,-6.760846031591877
1996-07-10,-3.36092993776224
1996-07-11,-4.2610138439326075
1996-07-12,-1.6610977501029751
1996-07-13,0.3388183437266612
1996-07-14,1.2387344375562925
1996-07-15,-3.961349468614074
1996-07-16,-4.461433374784438
1996-07-17,-4.261517280954804
1996-07-18,-6.261601187125171
1996-07-19,-5.461685093295536
1996-07-20,-3.1617689994659024
1996-07-21,-1.8618529056362654
1996-07-22,0.03806318819336596
1996-07-23,2.0379792820229987
1996-07-24,-1.5621046241473628
1996-07-25,-3.362188530317731
1996-07-26,-4.9622724364880995
1996-07-27,0.7376436573415361
1996-07-28,-0.4624402488288304
1996-07-29,-0.6625241549991969
1996-07-30,-1.9626080611695613
1996-07-31,-0.6626919673399279
1996-08-01,3.170400252834071
1996-08-02,-0.029683653336292082
1996-08-03,-2.929767559506658
1996-08-04,-2.7298514656770223
1996-08-05,-1.6299353718473881
1996-08-06,-1.430019278017756
1996-08-07,0.5698968158118802
1996-08-08,0.16981290964151086
1996-08-09,1.6697290034711436
1996-08-10,0.8696450973007828
1996-08-11,1.4695611911304134
1996-08-12,-0.33052271503995456
1996-08-13,-3.230606621210317
1996-08-14,-2.530690527380685
1996-08-15,-2.2307744335510513
1996-08-16,-1.6308583397214136
1996-08-17,-0.6309422458917808
1996-08-18,0.5689738479378548
1996-08-19,2.768889941767487
1996-08-20,3.368806035597121
1996-08-21,3.1687221294267545
1996-08-22,2.5686382232563894
1996-08-23,3.66855431708602
1996-08-24,-0.031529589084343
1996-08-25,-0.831613495254711
1996-08-26,0.06830259857492393
1996-08-27,-0.7317813075954405
1996-08-28,-2.0318652137658084
1996-08-29,-1.6319491199361735
1996-08-30,-2.83203302610654
1996-08-31,-3.0321169322769066
1996-09-01,-0.9467314618219973
1996-09-02,0.7531846320076365
1996-09-03,1.8531007258372707
1996-09-04,1.4530168196669049
1996-09-05,-1.947067086503461
1996-09-06,-4.247150992673827
1996-09-07,-1.9472348988441937
1996-09-08,-2.14731880501456
1996-09-09,-3.2474027111849253
1996-09-10,-2.44748661735529
1996-09-11,-2.3475705235256576
1996-09-12,-4.347654429696023
1996-09-13,-4.047738335866388
1996-09-14,-2.9478222420367555
1996-09-15,-3.5479061482071206
1996-09-16,-3.1479900543774875
1996-09-17,-4.748073960547853
1996-09-18,-4.8481578667182195
1996-09-19,-5.248241772888585
1996-09-20,-5.84832567905895
1996-09-21,-4.448409585229317
1996-09-22,-4.548493491399682
1996-09-23,-5.348577397570049
1996-09-24,-5.348661303740414
1996-09-25,-6.048745209910781
1996-09-26,-4.948829116081146
1996-09-27,-2.0489130222515115
1996-09-28,-2.448996928421879
1996-09-29,-2.849080834592245
1996-09-30,1.750835259237391
1996-10-01,4.413457756340232
1996-10-02,0.5133738501698648
1996-10-03,0.5132899439994993
1996-10-04,0.9132060378291342
1996-10-05,0.41312213165876877
1996-10-06,0.8130382254884019
1996-10-07,1.0129543193180357
1996-10-08,3.812870413147671
1996-10-09,3.2127865069773023
1996-10-10,0.012702600806937525
1996-10-11,-0.7873813053634287
1996-10-12,0.6125347884662045
1996-10-13,2.2124508822958386
1996-10-14,1.4123669761254742
1996-10-15,1.112283069955108
1996-10-16,3.812199163784742
1996-10-17,1.6121152576143754
1996-10-18,1.0120313514440102
1996-10-19,0.6119474452736444
1996-10-20,0.31186353910327824
1996-10-21,-1.1882203670670872
1996-10-22,-0.7883042732374541
1996-10-23,-2.5883881794078203
1996-10-24,-2.988472085578186
1996-10-25,-3.1885559917485518
1996-10-26,-2.3886398979189174
1996-10-27,-0.788723804089285
1996-10-28,3.11119228974035
1996-10-29,0.8111083835699855
1996-10-30,-1.4889755226003825
1996-10-31,-0.9890594287707479
1996-11-01,4.561819262815507
1996-11-02,6.66173535664514
1996-11-03,8.761651450474774
1996-11-04,7.261567544304408
1996-11-05,7.0614836381340425
1996-11-06,5.461399731963676
1996-11-07,4.26131582579331
1996-11-08,0.7612319196229445
1996-11-09,0.36114801345257774
1996-11-10,0.5610641072822125
1996-11-11,2.9609802011118456
1996-11-12,3.8608962949414796
1996-11-13,1.4608123887711146
1996-11-14,-1.739271517399252
1996-11-15,-1.8393554235696175
1996-11-16,-1.439439329739984
1996-11-17,-0.43952323591034936
1996-11-18,0.16039285791928481
1996-11-19,-2.839691048251081
1996-11-20,-0.839774954421447
1996-11-21,-0.5398588605918127
1996-11-22,-1.1399427667621795
1996-11-23,-5.140026672932546
1996-11-24,-4.340110579102911
1996-11-25,-4.640194485273278
1996-11-26,-5.040278391443643
1996-11-27,-5.040362297614009
1996-11-28,-4.740446203784375
